row_id,author_rate,author_support,tab_rate,tab_support,duration_rate,duration_support
106479,0.38128774424260137,0.0,0.3809880578981491,42.0,0.6133048401516259,3.0
106480,0.38128774424260137,0.0,0.3809880578981491,42.0,0.6133048401516259,3.0
106481,0.15300904253522402,0.0,0.08500502363068001,4.0,0.15300904253522402,0.0
106482,0.15300904253522402,0.0,0.10929217323944572,2.0,0.15300904253522402,0.0
106483,0.15300904253522402,0.0,0.10929217323944572,2.0,0.15300904253522402,0.0
106484,0.15300904253522402,0.0,0.10929217323944572,2.0,0.15300904253522402,0.0
106485,0.15300904253522402,0.0,0.10929217323944572,2.0,0.15300904253522402,0.0
106486,0.3240442781126781,0.0,0.3376152446352745,62.0,0.2887638369102119,11.0
106487,0.24044278112678058,0.0,0.17174484366198614,2.0,0.24044278112678058,0.0
106488,0.29472967398637073,0.0,0.2972133880387703,148.0,0.29472967398637073,0.0
106489,0.35337833856169343,2.0,0.2972133880387703,148.0,0.31578621544835034,6.0
106490,0.4653447228391439,0.0,0.19568962436445408,12.0,0.6181033734565313,2.0
106491,0.4943410619265619,0.0,0.6531206489649438,34.0,0.45597544246940086,7.0
106492,0.12588977064213613,1.0,0.12113995560815537,26.0,0.15106772477056335,0.0
106493,0.12588977064213613,1.0,0.12113995560815537,26.0,0.12588977064213613,1.0
106494,0.44251223403851975,0.0,0.24584013002139984,4.0,0.44251223403851975,0.0
106495,0.38332984280429055,0.0,0.43194415356702426,55.0,0.2916649214021453,5.0
106496,0.38332984280429055,0.0,0.43194415356702426,55.0,0.22435763184780405,8.0
106497,0.5972813829741271,0.0,0.6838528135492272,33.0,0.5972813829741271,0.0
106498,0.5972813829741271,0.0,0.6838528135492272,33.0,0.6644011524784393,1.0
106499,0.1578293804639685,0.0,0.13762668479383405,8.0,0.09864336278998032,3.0
106500,0.39108792186012875,0.0,0.4626942717607373,23.0,0.42220565847152053,2.0
106501,0.23780647655451354,0.0,0.26876702647525075,85.0,0.39862904784657094,3.0
106502,0.1927197108153164,0.0,0.18522490962978638,11.0,0.16059975901276366,1.0
106503,0.1927197108153164,0.0,0.18522490962978638,11.0,0.32928872823073135,4.0
106504,0.1927197108153164,0.0,0.18522490962978638,11.0,0.08759986855241654,6.0
106505,0.1927197108153164,0.0,0.18522490962978638,11.0,0.24544981925957274,3.0
106506,0.1927197108153164,0.0,0.18522490962978638,11.0,0.24544981925957274,3.0
106507,0.1927197108153164,0.0,0.18522490962978638,11.0,0.2805140791537974,2.0
106508,0.46109997466130787,0.0,0.33054998733065394,5.0,0.4131874841633174,3.0
106509,0.46109997466130787,0.0,0.33054998733065394,5.0,0.5509166455510899,1.0
106510,0.07251620183479633,0.0,0.05924265257278181,18.0,0.036258100917398166,5.0
106511,0.07251620183479633,0.0,0.05924265257278181,18.0,0.07251620183479633,0.0
106512,0.4210261778068444,0.0,0.4792174152123274,14.0,0.5864472698620318,2.0
106513,0.13923123891432218,0.0,0.07703303413061746,30.0,0.11602603242860182,1.0
106514,0.3196950369246898,0.0,0.46106875512842915,31.0,0.26641253077057486,1.0
106515,0.3196950369246898,0.0,0.46106875512842915,31.0,0.26641253077057486,1.0
106516,0.3196950369246898,0.0,0.46106875512842915,31.0,0.3732316789748966,10.0
106517,0.3196950369246898,0.0,0.3266412530770575,55.0,0.3732316789748966,10.0
106518,0.3196950369246898,0.0,0.15995643384638428,30.0,0.4330791974372415,1.0
106519,0.3196950369246898,0.0,0.3266412530770575,55.0,0.3598475184623449,5.0
106520,0.3196950369246898,0.0,0.15995643384638428,30.0,0.44980939807793113,3.0
106521,0.1938473404151297,0.0,0.16495759455975825,13.0,0.12115458775945606,3.0
106522,0.44006594612526523,0.0,0.460616052443222,28.0,0.4667033034029251,4.0
106523,0.44006594612526523,0.0,0.460616052443222,28.0,0.4667033034029251,4.0
106524,0.44006594612526523,0.0,0.460616052443222,28.0,0.4667033034029251,4.0
106525,0.44006594612526523,0.0,0.460616052443222,28.0,0.533388288437721,1.0
106526,0.44006594612526523,0.0,0.460616052443222,28.0,0.4667033034029251,4.0
106527,0.09556093865531673,1.0,0.2407034543122053,14.0,0.06370729243687782,4.0
106528,0.11467312638638008,0.0,0.2407034543122053,14.0,0.09556093865531673,1.0
106529,0.5129469189837497,0.0,0.536228052340625,121.0,0.32733732911286756,12.0
106530,0.5129469189837497,0.0,0.536228052340625,121.0,0.5705918243648436,3.0
106531,0.5129469189837497,0.0,0.536228052340625,121.0,0.5092477992741069,2.0
106532,0.5129469189837497,0.0,0.536228052340625,121.0,0.5967940540835226,6.0
106533,0.6072589607150632,0.0,0.6419562770147517,34.0,0.6706994226194796,4.0
106534,0.27134685837148326,0.0,0.2881632514433592,24.0,0.3151020171680833,12.0
106535,0.40788600210603354,1.0,0.29632620846496044,91.0,0.349616573233743,2.0
106536,0.2894632025272402,0.0,0.29632620846496044,91.0,0.4043014556942001,6.0
106537,0.2894632025272402,0.0,0.29632620846496044,91.0,0.2067594303766002,2.0
106538,0.2894632025272402,0.0,0.29632620846496044,91.0,0.4445955796124316,14.0
106539,0.2894632025272402,0.0,0.29632620846496044,91.0,0.349616573233743,2.0
106540,0.3546277735546624,0.0,0.4850382788752843,77.0,0.38487592451822084,10.0
106541,0.3546277735546624,0.0,0.4850382788752843,77.0,0.481094905647776,7.0
106542,0.08261397277298349,0.0,0.08016337329831147,75.0,0.05900998055213107,2.0
106543,0.05900998055213107,2.0,0.08016337329831147,75.0,0.05900998055213107,2.0
106544,0.17513277816208958,0.0,0.17955752528746266,50.0,0.10945798635130599,3.0
106545,0.4457459129376272,0.0,0.4640519732383312,86.0,0.35874772940979294,4.0
106546,0.19076963335513328,0.0,0.1777472886924226,51.0,0.15897469446261106,1.0
106547,0.4005067040724845,0.0,0.4276482468444896,147.0,0.4801013408144969,20.0
106548,0.12007947353557599,0.0,0.07223326021327445,31.0,0.12007947353557599,0.0
106549,0.36751016047266893,0.0,0.40079895324177334,42.0,0.37211929248948805,8.0
106550,0.36751016047266893,0.0,0.40079895324177334,42.0,0.3488682547603041,6.0
106551,0.36751016047266893,0.0,0.40079895324177334,42.0,0.3488682547603041,6.0
106552,0.4603874334859331,0.0,0.6145624524899522,2.0,0.4603874334859331,0.0
106553,0.4603874334859331,0.0,0.6145624524899522,2.0,0.4603874334859331,0.0
106554,0.5709560525437495,0.0,0.6084218567170139,49.0,0.6424633771197913,1.0
106555,0.5709560525437495,0.0,0.6084218567170139,49.0,0.654565021893229,7.0
106556,0.5709560525437495,0.0,0.6084218567170139,49.0,0.5534237664199217,11.0
106557,0.5709560525437495,0.0,0.6084218567170139,49.0,0.6935400375312497,2.0
106558,0.5709560525437495,0.0,0.6084218567170139,49.0,0.539420029190972,4.0
106559,0.5709560525437495,0.0,0.6084218567170139,49.0,0.6068475328398435,3.0
106560,0.5709560525437495,0.0,0.6084218567170139,49.0,0.5534237664199217,11.0
106561,0.5709560525437495,0.0,0.6084218567170139,49.0,0.654565021893229,7.0
106562,0.5709560525437495,0.0,0.6084218567170139,49.0,0.5709560525437495,0.0
106563,0.5709560525437495,0.0,0.6084218567170139,49.0,0.654565021893229,7.0
106564,0.5709560525437495,0.0,0.6084218567170139,49.0,0.5854780262718748,5.0
106565,0.24119720744131845,0.0,0.22794405658907202,31.0,0.24119720744131845,0.0
106566,0.48398234250759736,0.0,0.5408491853731487,42.0,0.48398234250759736,0.0
106567,0.48398234250759736,0.0,0.5408491853731487,42.0,0.42748896406724834,3.0
106568,0.6585410119971146,0.0,0.6998129502560403,34.0,0.613243579997939,2.0
106569,0.6585410119971146,0.0,0.6998129502560403,34.0,0.6585410119971146,0.0
106570,0.6585410119971146,0.0,0.6998129502560403,34.0,0.6432940662490982,11.0
106571,0.6585410119971146,0.0,0.6998129502560403,34.0,0.7154508433309288,1.0
106572,0.6585410119971146,0.0,0.6998129502560403,34.0,0.7561007228550818,2.0
106573,0.6585410119971146,0.0,0.6998129502560403,34.0,0.4703864371407961,2.0
106574,0.41463937781477167,0.0,0.45397409319593096,26.0,0.4390281270105512,2.0
106575,0.41463937781477167,0.0,0.45397409319593096,26.0,0.5121994815123098,1.0
106576,0.41463937781477167,0.0,0.41463937781477167,0.0,0.41463937781477167,0.0
106577,0.41463937781477167,0.0,0.45397409319593096,26.0,0.4390281270105512,2.0
106578,0.41463937781477167,0.0,0.45397409319593096,26.0,0.41463937781477167,0.0
106579,0.7088468583714833,0.0,0.7670073216205443,27.0,0.7088468583714833,0.0
106580,0.33538743348593303,0.0,0.33461714592870817,3.0,0.33538743348593303,0.0
106581,0.39567035066249867,0.0,0.5318901168874995,10.0,0.42547882190178477,2.0
106582,0.7040688770641659,0.0,0.7448965418960184,40.0,0.6457634836172613,2.0
106583,0.7040688770641659,0.0,0.7448965418960184,40.0,0.6457634836172613,2.0
106584,0.7040688770641659,0.0,0.7448965418960184,40.0,0.7933620321100691,7.0
106585,0.7040688770641659,0.0,0.7448965418960184,40.0,0.7533907308868049,1.0
106586,0.7533907308868049,1.0,0.7448965418960184,40.0,0.7533907308868049,1.0
106587,0.3208288359209128,0.0,0.2277291096415367,24.0,0.22916345422922343,2.0
106588,0.3208288359209128,0.0,0.2277291096415367,24.0,0.3208288359209128,0.0
106589,0.7594874926095482,0.0,0.7888532980978853,67.0,0.828205351863963,2.0
106590,0.7594874926095482,0.0,0.7888532980978853,67.0,0.828205351863963,2.0
106591,0.7594874926095482,0.0,0.7888532980978853,67.0,0.7552708292275268,4.0
106592,0.7594874926095482,0.0,0.7888532980978853,67.0,0.7594874926095482,0.0
106593,0.7594874926095482,0.0,0.7888532980978853,67.0,0.7997670420952492,6.0
106594,0.7594874926095482,0.0,0.7888532980978853,67.0,0.7246796828809676,3.0
106595,0.280516577981244,0.0,0.23376381498437002,1.0,0.280516577981244,0.0
106596,0.280516577981244,0.0,0.23376381498437002,1.0,0.280516577981244,0.0
106597,0.280516577981244,0.0,0.23376381498437002,1.0,0.280516577981244,0.0
106598,0.280516577981244,0.0,0.23376381498437002,1.0,0.23376381498437002,1.0
106599,0.280516577981244,0.0,0.23376381498437002,1.0,0.280516577981244,0.0
106600,0.280516577981244,0.0,0.23376381498437002,1.0,0.280516577981244,0.0
106601,0.280516577981244,0.0,0.23376381498437002,1.0,0.280516577981244,0.0
106602,0.280516577981244,0.0,0.23376381498437002,1.0,0.280516577981244,0.0
106603,0.280516577981244,0.0,0.23376381498437002,1.0,0.280516577981244,0.0
106604,0.4752454384208322,0.0,0.4752454384208322,0.0,0.3394610274434516,2.0
106605,0.4752454384208322,0.0,0.4752454384208322,0.0,0.3394610274434516,2.0
106606,0.4752454384208322,0.0,0.5458742397368054,25.0,0.48231817030059443,2.0
106607,0.6534624778286443,0.0,0.7804301405378365,12.0,0.6534624778286443,0.0
106608,0.6314554964319404,0.0,0.7696596852699628,3.0,0.6314554964319404,0.0
106609,0.5215781983062495,0.0,0.5211564604148848,71.0,0.5154129987901782,2.0
106610,0.5215781983062495,0.0,0.5211564604148848,71.0,0.32598637394140595,3.0
106611,0.03119883102194726,0.0,0.002328270971787109,62.0,0.014181286828157846,6.0
106612,0.03119883102194726,0.0,0.002328270971787109,62.0,0.0222848793013909,2.0
106613,0.03119883102194726,0.0,0.002328270971787109,62.0,0.019499269388717037,3.0
106614,0.03119883102194726,0.0,0.002328270971787109,62.0,0.0222848793013909,2.0
106615,0.03119883102194726,0.0,0.002328270971787109,62.0,0.019499269388717037,3.0
106616,0.03119883102194726,0.0,0.002328270971787109,62.0,0.01733268390108181,4.0
106617,0.03119883102194726,0.0,0.002328270971787109,62.0,0.01733268390108181,4.0
106618,0.03119883102194726,0.0,0.002328270971787109,62.0,0.0222848793013909,2.0
106619,0.03119883102194726,0.0,0.002328270971787109,62.0,0.009749634694358519,11.0
106620,0.03119883102194726,0.0,0.002328270971787109,62.0,0.025999025851622715,1.0
106621,0.03119883102194726,0.0,0.03119883102194726,0.0,0.025999025851622715,1.0
106622,0.24808855622535614,0.0,0.5150276738204238,11.0,0.24808855622535614,0.0
106623,0.24808855622535614,0.0,0.5150276738204238,11.0,0.22404427811267807,5.0
106624,0.24808855622535614,0.0,0.053932294831599156,18.0,0.22404427811267807,5.0
106625,0.2465554289987768,0.0,0.2747539592141983,65.0,0.2465554289987768,0.0
106626,0.1835387433485933,0.0,0.20504275740861852,58.0,0.1835387433485933,0.0
106627,0.1835387433485933,0.0,0.20504275740861852,58.0,0.19176937167429667,5.0
106628,0.1835387433485933,0.0,0.20504275740861852,58.0,0.20840669405306905,9.0
106629,0.1835387433485933,0.0,0.20504275740861852,58.0,0.1835387433485933,0.0
106630,0.1835387433485933,0.0,0.20504275740861852,58.0,0.11670774866971867,20.0
106631,0.1591058077661333,0.0,0.20976277112837158,56.0,0.22444112985383333,3.0
106632,0.1591058077661333,0.0,0.20976277112837158,56.0,0.09944112985383333,3.0
106633,0.1591058077661333,0.0,0.20976277112837158,56.0,0.22444112985383333,3.0
106634,0.26897498521909624,0.0,0.22270312192064504,19.0,0.22414582101591352,1.0
106635,0.26897498521909624,0.0,0.22270312192064504,19.0,0.14943054734394234,4.0
106636,0.26897498521909624,0.0,0.22270312192064504,19.0,0.14943054734394234,4.0
106637,0.26897498521909624,0.0,0.14943054734394234,4.0,0.26897498521909624,0.0
106638,0.26897498521909624,0.0,0.22270312192064504,19.0,0.14943054734394234,4.0
106639,0.6039571175184507,0.0,0.667608837504393,16.0,0.669964264598709,1.0
106640,0.6314554964319404,0.0,0.6314554964319404,0.0,0.6314554964319404,0.0
106641,0.6314554964319404,0.0,0.6314554964319404,0.0,0.6928795803599503,1.0
106642,0.3658618794232126,0.0,0.39146546985580316,15.0,0.3658618794232126,0.0
106643,0.08983169433871864,0.0,0.08983169433871864,0.0,0.05614480896169915,3.0
106644,0.11125525849024091,0.0,0.04577283213091778,29.0,0.0505705720410186,6.0
106645,0.11125525849024091,0.0,0.04577283213091778,29.0,0.03272213485007086,12.0
106646,0.22256457224765552,0.0,0.2974359665070082,29.0,0.18547047687304627,1.0
106647,0.22256457224765552,0.0,0.2974359665070082,29.0,0.18547047687304627,1.0
106648,0.22256457224765552,0.0,0.2974359665070082,29.0,0.30183183731975394,2.0
106649,0.22256457224765552,0.0,0.2974359665070082,29.0,0.2641028576547847,3.0
106650,0.25562466841412296,0.0,0.27152286397282555,66.0,0.25562466841412296,0.0
106651,0.25562466841412296,0.0,0.27152286397282555,66.0,0.21302055701176914,1.0
106652,0.25562466841412296,0.0,0.27152286397282555,66.0,0.25562466841412296,0.0
106653,0.3341549733943732,0.0,0.2621982047837047,9.0,0.23868212385312373,2.0
106654,0.5262910992863882,0.0,0.6116609593630254,32.0,0.3289319370539926,3.0
106655,0.19817342918574163,0.0,0.02108227970061081,42.0,0.14155244941838688,2.0
106656,0.3693410619265619,0.0,0.38605009832653353,49.0,0.3558381637041012,3.0
106657,0.3693410619265619,0.0,0.38605009832653353,49.0,0.3423352654816405,15.0
106658,0.6714812834674739,1.0,0.6332426061388744,44.0,0.7184125286864063,2.0
106659,0.405935676277676,0.0,0.43281119734119716,2.0,0.405935676277676,0.0
106660,0.405935676277676,0.0,0.43281119734119716,2.0,0.405935676277676,0.0
106661,0.5442920912601965,0.0,0.5920417273228852,30.0,0.5442920912601965,0.0
106662,0.5442920912601965,0.0,0.5920417273228852,30.0,0.5442920912601965,0.0
106663,0.5442920912601965,0.0,0.5920417273228852,30.0,0.6202434093834971,1.0
106664,0.5442920912601965,0.0,0.5920417273228852,30.0,0.4134956062556647,4.0
106665,0.5442920912601965,0.0,0.5920417273228852,30.0,0.5442920912601965,0.0
106666,0.33538743348593303,0.0,0.33461714592870817,3.0,0.33538743348593303,0.0
106667,0.33538743348593303,0.0,0.33461714592870817,3.0,0.33538743348593303,0.0
106668,0.2272822182806479,0.0,0.2272822182806479,0.0,0.18940184856720657,1.0
106669,0.2272822182806479,0.0,0.24413566276456838,57.0,0.28512828103665816,6.0
106670,0.3383299923983924,0.0,0.3491023071075687,60.0,0.47430416349933013,7.0
106671,0.11391881726926427,0.0,0.10847587451071292,74.0,0.22422772662090304,2.0
106672,0.11391881726926427,0.0,0.10847587451071292,74.0,0.10706642026443007,19.0
106673,0.11391881726926427,0.0,0.10847587451071292,74.0,0.07119926079329017,3.0
106674,0.11391881726926427,0.0,0.10847587451071292,74.0,0.05178128057693831,6.0
106675,0.11391881726926427,0.0,0.10847587451071292,74.0,0.035599630396645085,11.0
106676,0.11391881726926427,0.0,0.10847587451071292,74.0,0.22422772662090304,2.0
106677,0.11391881726926427,0.0,0.10847587451071292,74.0,0.06328823181625792,4.0
106678,0.11391881726926427,0.0,0.10847587451071292,74.0,0.10706642026443007,19.0
106679,0.2658152452184316,0.0,0.6058671011860072,17.0,0.3026432932811053,6.0
106680,0.38109910239185235,0.0,0.3830847813567791,107.0,0.31758258532654365,1.0
106681,0.38109910239185235,0.0,0.3830847813567791,107.0,0.3228328346621402,4.0
106682,0.140258288990622,0.0,0.07792127166145667,4.0,0.140258288990622,0.0
106683,0.16741361217670292,0.0,0.12895763913106884,17.0,0.16741361217670292,0.0
106684,0.1107563521743465,1.0,0.17824507239642046,38.0,0.2960597903384532,4.0
106685,0.34828087452775686,0.0,0.21767554657984803,3.0,0.45690072877313065,1.0
106686,0.30693008378661474,0.0,0.30693008378661474,0.0,0.19766608639046693,23.0
106687,0.30693008378661474,0.0,0.3098538135136483,100.0,0.19848024230076916,38.0
106688,0.30693008378661474,0.0,0.3098538135136483,100.0,0.2718961860717749,8.0
106689,0.30693008378661474,0.0,0.3098538135136483,100.0,0.5049500598475819,2.0
106690,0.08130604448143831,0.0,0.045371942658296506,26.0,0.08130604448143831,0.0
106691,0.08130604448143831,0.0,0.045371942658296506,26.0,0.03127155556978396,8.0
106692,0.08130604448143831,0.0,0.045371942658296506,26.0,0.03127155556978396,8.0
106693,0.2911297759124992,0.0,0.29901441954583324,40.0,0.24556488795624962,5.0
106694,0.27062378418511734,0.0,0.2549104248059803,16.0,0.27062378418511734,0.0
106695,0.27062378418511734,0.0,0.2549104248059803,16.0,0.27062378418511734,0.0
106696,0.27062378418511734,0.0,0.2549104248059803,16.0,0.22551982015426444,1.0
106697,0.5920774866971866,0.0,0.42291249049799046,2.0,0.4933979055809889,1.0
106698,0.5920774866971866,0.0,0.42291249049799046,2.0,0.4933979055809889,1.0
106699,0.5920774866971866,0.0,0.6568523008812088,33.0,0.773376381498437,4.0
106700,0.5920774866971866,0.0,0.6568523008812088,33.0,0.7086267762122762,2.0
106701,0.3370542496583773,0.0,0.36419852009530906,82.0,0.4475452080486478,1.0
106702,0.452967838138838,0.0,0.44629735611713867,18.0,0.452967838138838,0.0
106703,0.20975856382696376,0.0,0.24164431146545962,49.0,0.1498275455906884,2.0
106704,0.1669014209698209,0.0,0.11921530069272923,2.0,0.22931338810613808,3.0
106705,0.0905935676277676,0.0,0.10566209797673547,75.0,0.18162097976735475,3.0
106706,0.0905935676277676,0.0,0.10566209797673547,75.0,0.0968645225425892,10.0
106707,0.23868212385312373,0.0,0.2815186645120736,17.0,0.35482340214062424,4.0
106708,0.23868212385312373,0.0,0.2815186645120736,17.0,0.36556843654426974,1.0
106709,0.5122066311924977,0.0,0.5707355437308325,10.0,0.4268388593270814,1.0
106710,0.5122066311924977,0.0,0.5707355437308325,10.0,0.4268388593270814,1.0
106711,0.5122066311924977,0.0,0.5707355437308325,10.0,0.4268388593270814,1.0
106712,0.5122066311924977,0.0,0.5707355437308325,10.0,0.5122066311924977,0.0
106713,0.5122066311924977,0.0,0.5707355437308325,10.0,0.5122066311924977,0.0
106714,0.17863520377306288,0.0,0.16750952139246922,66.0,0.12759657412361633,2.0
106715,0.645539964525831,0.0,0.8523083185524296,7.0,0.645539964525831,0.0
106716,0.645539964525831,0.0,0.8523083185524296,7.0,0.7046166371048592,1.0
106717,0.645539964525831,0.0,0.8523083185524296,7.0,0.645539964525831,0.0
106718,0.22887324962659844,0.0,0.23262008010426913,73.0,0.11913145822961067,13.0
106719,0.22887324962659844,0.0,0.23262008010426913,73.0,0.3144366248132992,5.0
106720,0.1167805693682814,1.0,0.2429547737442412,2.0,0.04379271351310553,11.0
106721,0.14013668324193768,0.0,0.31450265820593754,64.0,0.11337889441397923,10.0
106722,0.2204358390167446,0.0,0.18369653251395382,1.0,0.15745417072624615,2.0
106723,0.1973431697247151,0.0,0.1996678962155894,35.0,0.0822263207186313,7.0
106724,0.1973431697247151,0.0,0.1996678962155894,35.0,0.14095940694622508,2.0
106725,0.1973431697247151,0.0,0.1996678962155894,35.0,0.14095940694622508,2.0
106726,0.1973431697247151,0.0,0.10963509429150839,4.0,0.1644526414372626,1.0
106727,0.1973431697247151,0.0,0.10963509429150839,4.0,0.1644526414372626,1.0
106728,0.3632419595347095,0.0,0.5846315646602657,46.0,0.34692816342486793,6.0
106729,0.3632419595347095,0.0,0.5846315646602657,46.0,0.34401498554811055,9.0
106730,0.3632419595347095,0.0,0.0706705518087694,49.0,0.28162097976735473,5.0
106731,0.3632419595347095,0.0,0.5846315646602657,46.0,0.3520262247091934,3.0
106732,0.24391813344431493,0.0,0.24662118524684162,4.0,0.24391813344431493,0.0
106733,0.5341549733943732,0.0,0.5341549733943732,0.0,0.5341549733943732,0.0
106734,0.5341549733943732,0.0,0.5341549733943732,0.0,0.6672535524245523,2.0
106735,0.5341549733943732,0.0,0.5341549733943732,0.0,0.6672535524245523,2.0
106736,0.5341549733943732,0.0,0.5835387433485933,15.0,0.6117958111619777,1.0
106737,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
106738,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
106739,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
106740,0.5396927175979539,0.0,0.5603483695847127,48.0,0.5873079484987211,3.0
106741,0.5396927175979539,0.0,0.5603483695847127,48.0,0.5396927175979539,0.0
106742,0.5396927175979539,0.0,0.5603483695847127,48.0,0.4623079484987212,3.0
106743,0.5396927175979539,0.0,0.5603483695847127,48.0,0.5873079484987211,3.0
106744,0.5396927175979539,0.0,0.5603483695847127,48.0,0.5396927175979539,0.0
106745,0.3191978145192927,0.0,0.31730411027383615,41.0,0.5137127246566376,2.0
106746,0.3191978145192927,0.0,0.31730411027383615,41.0,0.3191978145192927,0.0
106747,0.5113849911314577,0.0,0.5271006398886484,34.0,0.6174361061841432,4.0
106748,0.5113849911314577,0.0,0.5707693161662404,17.0,0.42745576581979144,8.0
106749,0.42103441750635195,0.0,0.45798547521985544,52.0,0.5672413430590844,4.0
106750,0.31820153027519177,0.0,0.3217344945527494,59.0,0.37014395019656554,2.0
106751,0.31820153027519177,0.0,0.3217344945527494,59.0,0.2272868073394227,2.0
106752,0.31820153027519177,0.0,0.3217344945527494,59.0,0.32387595642199485,3.0
106753,0.2800999828350795,0.0,0.2896724108336344,24.0,0.24004999141753974,5.0
106754,0.4516848033909806,0.0,0.5251684803390981,45.0,0.4654891452792719,2.0
106755,0.38276249395326667,0.0,0.3943466566251899,81.0,0.6087548053666411,8.0
106756,0.38276249395326667,0.0,0.3943466566251899,81.0,0.3642265587207917,3.0
106757,0.38276249395326667,0.0,0.3943466566251899,81.0,0.30060054216375365,18.0
106758,0.21241999032522663,0.0,0.050295120771369106,36.0,0.13276249395326664,3.0
106759,0.21241999032522663,0.0,0.050295120771369106,36.0,0.20620999516261335,5.0
106760,0.06623361610247815,0.0,0.03679645339026563,4.0,0.03311680805123907,5.0
106761,0.06623361610247815,0.0,0.03679645339026563,4.0,0.03311680805123907,5.0
106762,0.06623361610247815,0.0,0.0570375502748864,106.0,0.055194680085398455,1.0
106763,0.06623361610247815,0.0,0.0570375502748864,106.0,0.04159900251601221,27.0
106764,0.06623361610247815,0.0,0.0570375502748864,106.0,0.04159900251601221,27.0
106765,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
106766,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
106767,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
106768,0.44603874334859334,0.0,0.46257018536139144,69.0,0.581132635193663,4.0
106769,0.44603874334859334,0.0,0.46257018536139144,69.0,0.581132635193663,4.0
106770,0.7341549733943732,0.0,0.8544234291857417,11.0,0.7784624778286444,1.0
106771,0.2364949299732591,0.0,0.41713160734900867,29.0,0.5228093312332869,3.0
106772,0.2364949299732591,0.0,0.41713160734900867,29.0,0.16788266537433041,8.0
106773,0.5203443853208294,0.0,0.6224135474004607,4.0,0.5203443853208294,0.0
106774,0.24044278112678058,0.0,0.17174484366198614,2.0,0.24044278112678058,0.0
106775,0.5710013625738009,0.0,0.6065943016357828,64.0,0.48791723440575036,7.0
106776,0.5710013625738009,0.0,0.6065943016357828,64.0,0.5710013625738009,0.0
106777,0.5710013625738009,0.0,0.6065943016357828,64.0,0.6505563125410005,4.0
106778,0.5710013625738009,0.0,0.6065943016357828,64.0,0.5710013625738009,0.0
106779,0.21105203538660683,0.0,0.18387690390046527,66.0,0.11725113077033712,4.0
106780,0.21105203538660683,0.0,0.4027630088466517,15.0,0.14680429835235959,9.0
106781,0.21105203538660683,0.0,0.4027630088466517,15.0,0.3055260176933034,5.0
106782,0.2128681576312484,0.0,0.2032170394078121,15.0,0.2128681576312484,0.0
106783,0.2128681576312484,0.0,0.2032170394078121,15.0,0.2128681576312484,0.0
106784,0.1938473404151297,0.0,0.16495759455975825,13.0,0.1938473404151297,0.0
106785,0.11207291050795676,3.0,0.3760277754316026,16.0,0.14943054734394234,1.0
106786,0.14943054734394234,1.0,0.3760277754316026,16.0,0.21073147600707268,4.0
106787,0.17931665681273082,0.0,0.3760277754316026,16.0,0.12808332629480773,2.0
106788,0.17931665681273082,0.0,0.3760277754316026,16.0,0.17931665681273082,0.0
106789,0.17931665681273082,0.0,0.3760277754316026,16.0,0.1896583284063654,5.0
106790,0.17931665681273082,0.0,0.3760277754316026,16.0,0.17931665681273082,0.0
106791,0.46830994678874643,0.0,0.5341549733943732,5.0,0.46830994678874643,0.0
106792,0.6505426142276634,0.0,0.6653002215447172,54.0,0.7815891338922896,3.0
106793,0.24808855622535614,0.0,0.235441222317908,30.0,0.24808855622535614,0.0
106794,0.24808855622535614,0.0,0.235441222317908,30.0,0.17720611158954008,2.0
106795,0.24808855622535614,0.0,0.235441222317908,30.0,0.13782697568075342,4.0
106796,0.24808855622535614,0.0,0.235441222317908,30.0,0.46292039730382584,2.0
106797,0.24808855622535614,0.0,0.235441222317908,30.0,0.320063254446683,2.0
106798,0.24808855622535614,0.0,0.235441222317908,30.0,0.320063254446683,2.0
106799,0.24808855622535614,0.0,0.235441222317908,30.0,0.2067404635211301,1.0
106800,0.24808855622535614,0.0,0.235441222317908,30.0,0.3734071301877968,1.0
106801,0.24808855622535614,0.0,0.235441222317908,30.0,0.2067404635211301,1.0
106802,0.2285026175759859,0.0,0.2626617125122558,26.0,0.1269458986533255,4.0
106803,0.2285026175759859,0.0,0.14281413598499118,3.0,0.19041884797998823,1.0
106804,0.5379499704381925,0.0,0.6288088148347625,12.0,0.6149583086984937,1.0
106805,0.5379499704381925,0.0,0.6288088148347625,12.0,0.5379499704381925,0.0
106806,0.5836267762122762,0.0,0.6056809621618103,51.0,0.39181338810613814,5.0
106807,0.5836267762122762,0.0,0.6056809621618103,51.0,0.5597334115801973,2.0
106808,0.5836267762122762,0.0,0.6056809621618103,51.0,0.5836267762122762,0.0
106809,0.2970287598340749,0.0,0.2943170383447996,68.0,0.2761270887967082,4.0
106810,0.2970287598340749,0.0,0.2943170383447996,68.0,0.2970287598340749,0.0
106811,0.2970287598340749,0.0,0.2943170383447996,68.0,0.3106429748962968,3.0
106812,0.2970287598340749,0.0,0.2943170383447996,68.0,0.21216339988148206,2.0
