row_id,author_history_rate,author_history_count,tab_history_rate,tab_history_count,duration_history_rate,duration_history_count
102969,0.42105263157894735,0.0,0.43107769423558895,37.0,0.638157894736842,3.0
102970,0.16666666666666666,0.0,0.2833333333333333,5.0,0.16666666666666666,0.0
102971,0.16666666666666666,0.0,0.2833333333333333,5.0,0.16666666666666666,0.0
102972,0.16666666666666666,0.0,0.2833333333333333,5.0,0.16666666666666666,0.0
102973,0.20661157024793392,0.0,0.12637741046831955,19.0,0.09391435011269723,6.0
102974,0.33884297520661155,1.0,0.2477634830024708,92.0,0.20661157024793392,0.0
102975,0.20661157024793392,0.0,0.2477634830024708,92.0,0.1475796930342385,2.0
102976,0.20661157024793392,0.0,0.2477634830024708,92.0,0.09391435011269723,6.0
102977,0.40322580645161293,1.0,0.5767741935483871,20.0,0.48847926267281105,2.0
102978,0.4838709677419355,0.0,0.5767741935483871,20.0,0.5698924731182796,1.0
102979,0.40322580645161293,1.0,0.5767741935483871,20.0,0.3456221198156682,2.0
102980,0.5,0.0,0.5961538461538461,21.0,0.4166666666666667,1.0
102981,0.5,0.0,0.5961538461538461,21.0,0.5,0.0
102982,0.24774774774774774,0.0,0.24994994994994996,220.0,0.24913374913374914,8.0
102983,0.24774774774774774,0.0,0.24994994994994996,220.0,0.2970827970827971,16.0
102984,0.24774774774774774,0.0,0.24994994994994996,220.0,0.41994266994267,17.0
102985,0.24774774774774774,0.0,0.24994994994994996,220.0,0.41994266994267,17.0
102986,0.24774774774774774,0.0,0.24994994994994996,220.0,0.18656156156156156,7.0
102987,0.24774774774774774,0.0,0.24994994994994996,220.0,0.13169051404345522,12.0
102988,0.06451612903225806,0.0,0.10098176718092568,18.0,0.06451612903225806,0.0
102989,0.4651162790697675,0.0,0.46511627906976744,43.0,0.2558139534883721,8.0
102990,0.4651162790697675,0.0,0.46511627906976744,43.0,0.2558139534883721,8.0
102991,0.4651162790697675,0.0,0.46511627906976744,43.0,0.4651162790697675,0.0
102992,0.4651162790697675,0.0,0.46511627906976744,43.0,0.4651162790697675,0.0
102993,0.4651162790697675,0.0,0.46511627906976744,43.0,0.33222591362126247,2.0
102994,0.4651162790697675,0.0,0.46511627906976744,43.0,0.4651162790697675,0.0
102995,0.4651162790697675,0.0,0.46511627906976744,43.0,0.4750830564784053,2.0
102996,0.4651162790697675,0.0,0.46511627906976744,43.0,0.3932346723044398,6.0
102997,0.4651162790697675,0.0,0.46511627906976744,43.0,0.3695090439276486,4.0
102998,0.4651162790697675,0.0,0.46511627906976744,43.0,0.2558139534883721,8.0
102999,0.4651162790697675,0.0,0.46511627906976744,43.0,0.33222591362126247,2.0
103000,0.4651162790697675,0.0,0.46511627906976744,43.0,0.2558139534883721,8.0
103001,0.4651162790697675,0.0,0.46511627906976744,43.0,0.4651162790697675,0.0
103002,0.4651162790697675,0.0,0.4651162790697675,0.0,0.33222591362126247,2.0
103003,0.4651162790697675,0.0,0.4651162790697675,0.0,0.3875968992248062,1.0
103004,0.4651162790697675,0.0,0.46511627906976744,43.0,0.2558139534883721,8.0
103005,0.5753424657534246,0.0,0.5736535935447552,68.0,0.6398066075745367,12.0
103006,0.5753424657534246,0.0,0.5736535935447552,68.0,0.6398066075745367,12.0
103007,0.5753424657534246,0.0,0.5736535935447552,68.0,0.6461187214611872,1.0
103008,0.5753424657534246,0.0,0.5736535935447552,68.0,0.6461187214611872,1.0
103009,0.5753424657534246,0.0,0.5736535935447552,68.0,0.6461187214611872,1.0
103010,0.8484848484848484,0.0,0.8484848484848485,33.0,0.8737373737373737,1.0
103011,0.8484848484848484,0.0,0.8484848484848485,33.0,0.8737373737373737,1.0
103012,0.8484848484848484,0.0,0.8484848484848485,33.0,0.8737373737373737,1.0
103013,0.125,0.0,0.10416666666666667,1.0,0.203125,3.0
103014,0.2916666666666667,0.0,0.1638888888888889,10.0,0.266025641025641,8.0
103015,0.4042553191489361,0.0,0.4204255319148936,45.0,0.4564796905222437,6.0
103016,0.3368794326241134,1.0,0.4204255319148936,45.0,0.3368794326241134,1.0
103017,0.6379310344827587,0.0,0.6588468061051441,56.0,0.5316091954022989,1.0
103018,0.6379310344827587,0.0,0.6379310344827587,0.0,0.6877394636015326,4.0
103019,0.6379310344827587,0.0,0.6588468061051441,56.0,0.6536050156739812,6.0
103020,0.23404255319148937,0.0,0.27577741407528644,21.0,0.16717325227963525,2.0
103021,0.23404255319148937,0.0,0.27577741407528644,21.0,0.3617021276595745,1.0
103022,0.23404255319148937,0.0,0.27577741407528644,21.0,0.1950354609929078,1.0
103023,0.23404255319148937,0.0,0.27577741407528644,21.0,0.16717325227963525,2.0
103024,0.23404255319148937,0.0,0.27577741407528644,21.0,0.3617021276595745,1.0
103025,0.23404255319148937,0.0,0.27577741407528644,21.0,0.23404255319148937,0.0
103026,0.12195121951219512,0.0,0.13489298158287705,44.0,0.029036004645760744,16.0
103027,0.4583333333333333,0.0,0.47275641025641024,21.0,0.3819444444444444,1.0
103028,0.4583333333333333,0.0,0.47275641025641024,21.0,0.4583333333333333,0.0
103029,0.2714285714285714,0.0,0.12337662337662336,6.0,0.19387755102040813,2.0
103030,0.2714285714285714,0.0,0.12337662337662336,6.0,0.19387755102040813,2.0
103031,0.2714285714285714,0.0,0.2950310559006211,64.0,0.16964285714285712,3.0
103032,0.2714285714285714,0.0,0.2950310559006211,64.0,0.2714285714285714,0.0
103033,0.375,0.0,0.4875,5.0,0.375,0.0
103034,0.10344827586206898,0.0,0.17586206896551723,15.0,0.06465517241379311,3.0
103035,0.16666666666666666,0.0,0.10416666666666666,3.0,0.16666666666666666,0.0
103036,0.3333333333333333,0.0,0.3333333333333333,6.0,0.3333333333333333,0.0
103037,0.3611111111111111,0.0,0.3611111111111111,0.0,0.4805555555555555,5.0
103038,0.07407407407407407,0.0,0.07407407407407407,27.0,0.09788359788359788,9.0
103039,0.07407407407407407,0.0,0.07407407407407407,27.0,0.07407407407407407,0.0
103040,0.07407407407407407,0.0,0.07407407407407407,27.0,0.07407407407407407,0.0
103041,0.5423728813559322,0.0,0.6019975786924939,51.0,0.6186440677966102,1.0
103042,0.23333333333333334,0.0,0.2777777777777778,46.0,0.15833333333333335,15.0
103043,0.23333333333333334,0.0,0.12037037037037039,13.0,0.39583333333333337,3.0
103044,0.5806451612903226,0.0,0.5967741935483871,25.0,0.5806451612903226,0.0
103045,0.23255813953488375,0.0,0.24112607099143207,33.0,0.10570824524312897,6.0
103046,0.23255813953488375,0.0,0.24112607099143207,33.0,0.14534883720930233,3.0
103047,0.23255813953488375,0.0,0.24112607099143207,33.0,0.24031007751937988,4.0
103048,0.23255813953488375,0.0,0.24112607099143207,33.0,0.1937984496124031,1.0
103049,0.23255813953488375,0.0,0.1802325581395349,7.0,0.10570824524312897,6.0
103050,0.23255813953488375,0.0,0.24112607099143207,33.0,0.1937984496124031,1.0
103051,0.23255813953488375,0.0,0.24112607099143207,33.0,0.10570824524312897,6.0
103052,0.23255813953488375,0.0,0.24112607099143207,33.0,0.1937984496124031,1.0
103053,0.23255813953488375,0.0,0.27034883720930236,3.0,0.10570824524312897,6.0
103054,0.23255813953488375,0.0,0.1802325581395349,7.0,0.1937984496124031,1.0
103055,0.23255813953488375,0.0,0.24112607099143207,33.0,0.24031007751937988,4.0
103056,0.23255813953488375,0.0,0.24112607099143207,33.0,0.14534883720930233,3.0
103057,0.23255813953488375,0.0,0.27034883720930236,3.0,0.5162790697674419,5.0
103058,0.23255813953488375,0.0,0.24112607099143207,33.0,0.23255813953488375,0.0
103059,0.3,0.0,0.325,55.0,0.21428571428571427,2.0
103060,0.6521739130434783,0.0,0.6392914653784219,22.0,0.6521739130434783,0.0
103061,0.6521739130434783,0.0,0.6392914653784219,22.0,0.6521739130434783,0.0
103062,0.6521739130434783,0.0,0.6392914653784219,22.0,0.8067632850241546,4.0
103063,0.7058823529411765,0.0,0.660427807486631,17.0,0.7549019607843137,1.0
103064,0.16167664670658682,0.0,0.11391064025794564,125.0,0.11548331907613345,2.0
103065,0.1125,0.0,0.21955128205128205,34.0,0.1971153846153846,8.0
103066,0.1125,0.0,0.026785714285714284,16.0,0.1201923076923077,8.0
103067,0.1125,0.0,0.21955128205128205,34.0,0.09375,1.0
103068,0.1125,0.0,0.044642857142857144,30.0,0.0375,10.0
103069,0.1125,0.0,0.044642857142857144,30.0,0.0375,10.0
103070,0.1125,0.0,0.21955128205128205,34.0,0.1971153846153846,8.0
103071,0.09375,1.0,0.044642857142857144,30.0,0.14204545454545456,6.0
103072,0.17543859649122806,0.0,0.043859649122807015,15.0,0.2769423558897243,9.0
103073,0.4166666666666667,0.0,0.4404761904761905,2.0,0.34722222222222227,1.0
103074,0.5961538461538461,0.0,0.6292735042735044,49.0,0.5961538461538461,0.0
103075,0.5961538461538461,0.0,0.6292735042735044,49.0,0.6346153846153846,6.0
103076,0.5961538461538461,0.0,0.6292735042735044,49.0,0.4423076923076923,4.0
103077,0.44827586206896547,0.0,0.4482758620689655,29.0,0.4051724137931034,3.0
103078,0.44827586206896547,0.0,0.4482758620689655,29.0,0.44827586206896547,0.0
103079,0.3,0.0,0.3,10.0,0.3,0.0
103080,0.5565217391304348,0.0,0.30917874396135264,4.0,0.44481605351170567,8.0
103081,0.5565217391304348,0.0,0.5856777493606138,80.0,0.44481605351170567,8.0
103082,0.5565217391304348,0.0,0.36789297658862874,8.0,0.5565217391304348,0.0
103083,0.5565217391304348,0.0,0.36789297658862874,8.0,0.5565217391304348,0.0
103084,0.0,0.0,0.0,2.0,0.0,0.0
103085,0.0,0.0,0.0,4.0,0.0,1.0
103086,0.0,0.0,0.0,4.0,0.0,0.0
103087,0.6666666666666666,0.0,0.5555555555555555,1.0,0.5555555555555555,1.0
103088,0.6666666666666666,0.0,0.5833333333333333,23.0,0.6666666666666666,0.0
103089,0.125,0.0,0.125,0.0,0.10416666666666667,1.0
103090,0.125,0.0,0.125,0.0,0.08928571428571429,2.0
103091,0.32222222222222224,0.0,0.35185185185185186,82.0,0.601010101010101,6.0
103092,0.7549019607843137,0.0,0.816750104297038,89.0,0.6290849673202614,1.0
103093,0.7549019607843137,0.0,0.38496732026143793,10.0,0.6820728291316527,2.0
103094,0.625,0.0,0.44642857142857145,2.0,0.6875,1.0
103095,0.5555555555555556,0.0,0.6353276353276354,34.0,0.5555555555555556,0.0
103096,0.4594594594594595,0.0,0.6382536382536383,8.0,0.32972972972972975,5.0
103097,0.3828828828828829,1.0,0.6382536382536383,8.0,0.41216216216216217,3.0
103098,0.07692307692307693,0.0,0.08144796380090498,12.0,0.07692307692307693,0.0
103099,0.358974358974359,0.0,0.07478632478632478,19.0,0.4449958643507031,26.0
103100,0.358974358974359,0.0,0.07478632478632478,19.0,0.4449958643507031,26.0
103101,0.358974358974359,0.0,0.07478632478632478,19.0,0.4449958643507031,26.0
103102,0.358974358974359,0.0,0.07478632478632478,19.0,0.31965811965811963,10.0
103103,0.358974358974359,0.0,0.3817663817663818,94.0,0.31965811965811963,10.0
103104,0.358974358974359,0.0,0.07478632478632478,19.0,0.358974358974359,0.0
103105,0.27777777777777773,1.0,0.38095238095238093,2.0,0.27777777777777773,1.0
103106,0.3333333333333333,0.0,0.47619047619047616,9.0,0.2962962962962963,4.0
103107,0.3333333333333333,0.0,0.25925925925925924,13.0,0.4444444444444444,1.0
103108,0.3333333333333333,0.0,0.25925925925925924,13.0,0.23809523809523808,2.0
103109,0.3333333333333333,0.0,0.25925925925925924,13.0,0.3333333333333333,0.0
103110,0.3333333333333333,0.0,0.25925925925925924,13.0,0.3333333333333333,0.0
103111,0.3333333333333333,0.0,0.25925925925925924,13.0,0.5238095238095238,2.0
103112,0.3333333333333333,0.0,0.25925925925925924,13.0,0.4444444444444444,1.0
103113,0.23809523809523808,2.0,0.25925925925925924,13.0,0.3333333333333333,0.0
103114,0.5227272727272727,0.0,0.5227272727272727,0.0,0.6237373737373737,4.0
103115,0.07692307692307693,0.0,0.07692307692307693,13.0,0.07692307692307693,0.0
103116,0.08125,0.0,0.10978982300884955,108.0,0.05078125,3.0
103117,0.06770833333333333,1.0,0.10978982300884955,108.0,0.03515625,35.0
103118,0.08125,0.0,0.10978982300884955,108.0,0.08125,0.0
103119,0.08125,0.0,0.10978982300884955,108.0,0.03515625,35.0
103120,0.08125,0.0,0.10978982300884955,108.0,0.10044642857142858,9.0
103121,0.08125,0.0,0.10978982300884955,108.0,0.06770833333333333,1.0
103122,0.08125,0.0,0.10978982300884955,108.0,0.08125,0.0
103123,0.2024446142093201,2.0,0.2894527249971555,183.0,0.3155080213903743,9.0
103124,0.28342245989304815,0.0,0.2894527249971555,183.0,0.3680926916221034,7.0
103125,0.28342245989304815,0.0,0.2894527249971555,183.0,0.15745692216280452,4.0
103126,0.28342245989304815,0.0,0.2894527249971555,183.0,0.1771390374331551,3.0
103127,0.0,0.0,0.0,3.0,0.0,0.0
103128,0.6268656716417911,0.0,0.6020665901262916,60.0,0.677860696517413,7.0
103129,0.6268656716417911,0.0,0.6020665901262916,60.0,0.6268656716417911,0.0
103130,0.2807017543859649,0.0,0.02462296091104955,52.0,0.17543859649122806,3.0
103131,0.2807017543859649,0.0,0.02462296091104955,52.0,0.533625730994152,7.0
103132,0.006666666666666667,1.0,0.0010526315789473684,33.0,0.0044444444444444444,4.0
103133,0.008,0.0,0.011818181818181818,83.0,0.008,0.0
103134,0.008,0.0,0.0010526315789473684,33.0,0.0036363636363636364,6.0
103135,0.008,0.0,0.004,5.0,0.0036363636363636364,6.0
103136,0.008,0.0,0.008,0.0,0.0015384615384615385,21.0
103137,0.008,0.0,0.008,0.0,0.0015384615384615385,21.0
103138,0.5,0.0,0.14705882352941177,12.0,0.5,4.0
103139,0.5,0.0,0.14705882352941177,12.0,0.5,0.0
103140,0.4444444444444445,0.0,0.47863247863247865,8.0,0.4444444444444445,0.0
103141,0.4444444444444445,0.0,0.47863247863247865,8.0,0.4444444444444445,0.0
103142,0.4444444444444445,0.0,0.47863247863247865,8.0,0.4444444444444445,0.0
103143,0.569620253164557,0.0,0.5925419089976052,69.0,0.5848101265822785,5.0
103144,0.569620253164557,0.0,0.5925419089976052,69.0,0.6925858951175407,2.0
103145,0.5901639344262295,0.0,0.6282390269698572,57.0,0.5644028103044496,2.0
103146,0.5901639344262295,0.0,0.32786885245901637,4.0,0.5901639344262295,0.0
103147,0.5901639344262295,0.0,0.6282390269698572,57.0,0.5975409836065573,15.0
103148,0.0989010989010989,0.0,0.03464590964590965,67.0,0.054945054945054944,4.0
103149,0.0989010989010989,0.0,0.03464590964590965,67.0,0.0989010989010989,0.0
103150,0.0989010989010989,0.0,0.03464590964590965,67.0,0.054945054945054944,4.0
103151,0.5769230769230769,0.0,0.5769230769230769,0.0,0.4316239316239316,4.0
103152,0.5769230769230769,0.0,0.5769230769230769,0.0,0.4316239316239316,4.0
103153,0.1935483870967742,0.0,0.07444168734491316,8.0,0.2333965844402277,12.0
103154,0.1935483870967742,0.0,0.07444168734491316,8.0,0.2333965844402277,12.0
103155,0.1935483870967742,0.0,0.20652576937337783,82.0,0.21863799283154123,4.0
103156,0.1935483870967742,0.0,0.20652576937337783,82.0,0.16129032258064516,1.0
103157,0.1935483870967742,0.0,0.20652576937337783,82.0,0.1935483870967742,0.0
103158,0.1935483870967742,0.0,0.20652576937337783,82.0,0.32974910394265233,4.0
103159,0.1935483870967742,0.0,0.20652576937337783,82.0,0.16532258064516128,19.0
103160,0.1935483870967742,0.0,0.20652576937337783,82.0,0.1382488479262673,2.0
103161,0.1935483870967742,0.0,0.20652576937337783,82.0,0.16532258064516128,19.0
103162,0.1935483870967742,0.0,0.20652576937337783,82.0,0.16532258064516128,19.0
103163,0.1935483870967742,0.0,0.20652576937337783,82.0,0.21863799283154123,4.0
103164,0.1935483870967742,0.0,0.20652576937337783,82.0,0.1935483870967742,0.0
103165,0.1935483870967742,0.0,0.07444168734491316,8.0,0.16129032258064516,1.0
103166,0.72,0.0,0.7684210526315789,14.0,0.7999999999999999,2.0
103167,0.3684210526315789,0.0,0.43098311817279045,48.0,0.47368421052631576,1.0
103168,0.3684210526315789,0.0,0.43098311817279045,48.0,0.47368421052631576,1.0
103169,0.3684210526315789,0.0,0.43098311817279045,48.0,0.35526315789473684,3.0
103170,0.39097744360902253,0.0,0.40589755639097747,123.0,0.4253490870032223,9.0
103171,0.39097744360902253,0.0,0.40589755639097747,123.0,0.24436090225563908,3.0
103172,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
103173,0.0,0.0,0.0,0.0,0.0,0.0
103174,0.2558139534883721,0.0,0.14244186046511628,11.0,0.32558139534883723,2.0
103175,0.2558139534883721,0.0,0.14244186046511628,11.0,0.2558139534883721,0.0
103176,0.2558139534883721,0.0,0.17116279069767443,20.0,0.18272425249169436,2.0
103177,0.2558139534883721,0.0,0.17116279069767443,20.0,0.2558139534883721,0.0
103178,0.39215686274509803,0.0,0.41099577085736255,46.0,0.39215686274509803,0.0
103179,0.4032258064516129,0.0,0.1729699666295884,24.0,0.4032258064516129,0.0
103180,0.7037037037037037,0.0,0.7264038231780168,26.0,0.7883597883597885,2.0
103181,0.7692307692307693,0.0,0.7802197802197802,23.0,0.7692307692307693,0.0
103182,0.7692307692307693,0.0,0.7307692307692308,3.0,0.8351648351648352,2.0
103183,0.7692307692307693,0.0,0.7802197802197802,23.0,0.7692307692307693,0.0
103184,0.34545454545454546,0.0,0.3910806174957118,48.0,0.2159090909090909,3.0
103185,0.34545454545454546,0.0,0.3910806174957118,48.0,0.4727272727272728,5.0
103186,0.34545454545454546,0.0,0.3910806174957118,48.0,0.4727272727272728,5.0
103187,0.34545454545454546,0.0,0.3910806174957118,48.0,0.36363636363636365,8.0
103188,0.34545454545454546,0.0,0.3910806174957118,48.0,0.24675324675324675,2.0
103189,0.34545454545454546,0.0,0.3910806174957118,48.0,0.4545454545454546,1.0
103190,0.3228346456692913,0.0,0.43569553805774275,1.0,0.35493640218049666,8.0
103191,0.3228346456692913,0.0,0.3276706553413107,122.0,0.36141732283464567,5.0
103192,0.3228346456692913,0.0,0.3276706553413107,122.0,0.26902887139107606,1.0
103193,0.3228346456692913,0.0,0.3276706553413107,122.0,0.2305961754780652,2.0
103194,0.3228346456692913,0.0,0.3276706553413107,122.0,0.29046369203849515,4.0
103195,0.3228346456692913,0.0,0.43569553805774275,1.0,0.35493640218049666,8.0
103196,0.0,0.0,0.0,10.0,0.0,1.0
103197,0.5217391304347826,0.0,0.5916824196597353,18.0,0.5217391304347826,0.0
103198,0.5217391304347826,0.0,0.5916824196597353,18.0,0.6014492753623188,1.0
103199,0.5217391304347826,0.0,0.5916824196597353,18.0,0.43478260869565216,1.0
103200,0.5217391304347826,0.0,0.5916824196597353,18.0,0.6014492753623188,1.0
103201,0.5,0.0,0.5833333333333334,1.0,0.5,0.0
103202,0.5,0.0,0.5833333333333334,1.0,0.5,0.0
103203,0.25333333333333335,0.0,0.2598290598290598,73.0,0.18095238095238098,2.0
103204,0.25333333333333335,0.0,0.2598290598290598,73.0,0.4740740740740741,4.0
103205,0.25333333333333335,0.0,0.2598290598290598,73.0,0.15833333333333335,3.0
103206,0.25333333333333335,0.0,0.2598290598290598,73.0,0.18095238095238098,2.0
103207,0.25333333333333335,0.0,0.2598290598290598,73.0,0.37777777777777777,1.0
103208,0.25333333333333335,0.0,0.2598290598290598,73.0,0.25333333333333335,0.0
103209,0.25333333333333335,0.0,0.2598290598290598,73.0,0.37777777777777777,1.0
103210,0.25333333333333335,0.0,0.2598290598290598,73.0,0.25333333333333335,0.0
103211,0.25,0.0,0.25,8.0,0.4642857142857143,2.0
103212,0.3333333333333333,0.0,0.3232323232323232,28.0,0.3333333333333333,0.0
103213,0.3333333333333333,0.0,0.3232323232323232,28.0,0.38095238095238093,2.0
103214,0.3076923076923077,0.0,0.3418803418803419,58.0,0.17094017094017094,4.0
103215,0.3076923076923077,0.0,0.3418803418803419,58.0,0.32167832167832167,6.0
103216,0.3076923076923077,0.0,0.3418803418803419,58.0,0.34615384615384615,11.0
103217,0.7205882352941176,0.0,0.8900735294117647,35.0,0.7602941176470589,5.0
103218,0.7205882352941176,0.0,0.4001547987616099,14.0,0.661764705882353,8.0
103219,0.3548387096774194,0.0,0.3548387096774193,31.0,0.3548387096774194,0.0
103220,0.611111111111111,1.0,0.7333333333333333,0.0,0.611111111111111,1.0
103221,0.7333333333333333,0.0,0.7333333333333333,0.0,0.8333333333333333,3.0
103222,0.7333333333333333,0.0,0.5238095238095238,2.0,0.7333333333333333,0.0
103223,0.7333333333333333,0.0,0.8627450980392156,12.0,0.8333333333333333,3.0
103224,0.5652173913043478,1.0,0.47826086956521735,23.0,0.4782608695652174,0.0
103225,0.5652173913043478,1.0,0.47826086956521735,23.0,0.4782608695652174,0.0
103226,0.4782608695652174,0.0,0.47826086956521735,23.0,0.4782608695652174,0.0
103227,0.8,0.0,0.6666666666666666,1.0,0.9333333333333333,10.0
103228,0.5094339622641509,0.0,0.5094339622641509,53.0,0.5067385444743936,2.0
103229,0.5094339622641509,0.0,0.5094339622641509,53.0,0.42452830188679247,1.0
103230,0.5094339622641509,0.0,0.5094339622641509,53.0,0.5911949685534591,1.0
103231,0.19148936170212766,0.0,0.2634543178973717,29.0,0.19148936170212766,0.0
103232,0.326241134751773,1.0,0.2634543178973717,29.0,0.19148936170212766,0.0
103233,0.19148936170212766,0.0,0.2634543178973717,29.0,0.21749408983451535,4.0
103234,0.19148936170212766,0.0,0.2634543178973717,29.0,0.19148936170212766,0.0
103235,0.7222222222222222,0.0,0.7222222222222223,54.0,0.7013888888888888,3.0
103236,0.7222222222222222,0.0,0.7222222222222223,54.0,0.7222222222222222,0.0
103237,0.7222222222222222,0.0,0.7222222222222223,54.0,0.7013888888888888,3.0
103238,0.18,0.0,0.18,100.0,0.10555555555555556,13.0
103239,0.14285714285714285,0.0,0.03809523809523809,40.0,0.08928571428571427,3.0
103240,0.14285714285714285,0.0,0.3673469387755102,16.0,0.3015873015873016,4.0
103241,0.14285714285714285,0.0,0.03809523809523809,40.0,0.08928571428571427,3.0
103242,0.14285714285714285,0.0,0.03809523809523809,40.0,0.14285714285714285,0.0
103243,0.11904761904761903,1.0,0.3673469387755102,16.0,0.07142857142857142,5.0
103244,0.5113636363636364,0.0,0.5236415882967607,82.0,0.5928030303030303,1.0
103245,0.5113636363636364,0.0,0.5236415882967607,82.0,0.6174242424242424,4.0
103246,0.3333333333333333,0.0,0.3333333333333333,6.0,0.3333333333333333,0.0
103247,0.4444444444444445,0.0,0.3174603174603175,2.0,0.4444444444444445,0.0
103248,0.4444444444444445,0.0,0.34814814814814815,10.0,0.3703703703703704,1.0
103249,0.16025641025641027,1.0,0.4331103678929766,18.0,0.21794871794871795,4.0
103250,0.19230769230769232,0.0,0.4331103678929766,18.0,0.13736263736263737,2.0
103251,0.19230769230769232,0.0,0.056043956043956046,30.0,0.19230769230769232,0.0
103252,0.19230769230769232,0.0,0.056043956043956046,30.0,0.19230769230769232,0.0
103253,0.19230769230769232,0.0,0.4331103678929766,18.0,0.19230769230769232,0.0
103254,0.09103641456582634,1.0,0.1818487394957983,20.0,0.14184873949579832,20.0
103255,0.24242424242424243,0.0,0.2632034632034632,30.0,0.17316017316017315,2.0
103256,0.24242424242424243,0.0,0.17316017316017315,2.0,0.3569023569023569,4.0
103257,0.3805309734513274,0.0,0.12684365781710913,10.0,0.3252212389380531,7.0
103258,0.2631578947368421,0.0,0.2631578947368421,38.0,0.18796992481203006,2.0
103259,0.06060606060606061,0.0,0.09004329004329004,65.0,0.04329004329004329,2.0
103260,0.06060606060606061,0.0,0.009182736455463728,28.0,0.03367003367003367,4.0
103261,0.06060606060606061,0.0,0.009182736455463728,28.0,0.03367003367003367,4.0
103262,0.06060606060606061,0.0,0.009182736455463728,28.0,0.03787878787878788,3.0
103263,0.06060606060606061,0.0,0.009182736455463728,28.0,0.18614718614718614,2.0
103264,0.06060606060606061,0.0,0.009182736455463728,28.0,0.03367003367003367,4.0
103265,0.225,0.0,0.203125,35.0,0.30357142857142855,2.0
103266,0.3591549295774648,0.0,0.3533667759984565,68.0,0.4217527386541471,4.0
103267,0.3591549295774648,0.0,0.3533667759984565,68.0,0.29198266522210187,8.0
103268,0.3591549295774648,0.0,0.5374119718309859,43.0,0.3996478873239437,7.0
103269,0.3591549295774648,0.0,0.3533667759984565,68.0,0.29198266522210187,8.0
103270,0.3591549295774648,0.0,0.3533667759984565,68.0,0.3993963782696177,2.0
103271,0.5,0.0,0.4423076923076923,21.0,0.39473684210526316,14.0
103272,0.5,0.0,0.4423076923076923,21.0,0.4090909090909091,6.0
103273,0.5,0.0,0.7121212121212122,28.0,0.5,0.0
103274,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
103275,0.23958333333333334,0.0,0.3770833333333333,30.0,0.14973958333333334,3.0
103276,0.0,0.0,0.0,0.0,0.0,0.0
103277,0.25,0.0,0.25,0.0,0.425,5.0
103278,0.25,0.0,0.25,0.0,0.425,5.0
103279,0.3333333333333333,0.0,0.38095238095238093,2.0,0.3333333333333333,0.0
103280,0.5051546391752577,0.0,0.5257731958762887,93.0,0.7250859106529209,4.0
103281,0.5051546391752577,0.0,0.5257731958762887,93.0,0.5036818851251841,2.0
103282,0.5051546391752577,0.0,0.5257731958762887,93.0,0.5051546391752577,0.0
103283,0.5051546391752577,0.0,0.5257731958762887,93.0,0.627147766323024,7.0
103284,0.5051546391752577,0.0,0.5257731958762887,93.0,0.5028636884306987,4.0
103285,0.5051546391752577,0.0,0.5257731958762887,93.0,0.5036818851251841,2.0
103286,0.5051546391752577,0.0,0.5257731958762887,93.0,0.31572164948453607,3.0
103287,0.4209621993127148,1.0,0.5257731958762887,93.0,0.4209621993127148,1.0
103288,0.5051546391752577,0.0,0.5257731958762887,93.0,0.5036818851251841,2.0
103289,0.5051546391752577,0.0,0.5257731958762887,93.0,0.627147766323024,7.0
103290,0.09963768115942029,1.0,0.14143690349946977,77.0,0.059782608695652176,5.0
103291,0.5,0.0,0.5,4.0,0.5,0.0
103292,0.5,0.0,0.5,0.0,0.5,0.0
103293,0.5,0.0,0.5,4.0,0.5,0.0
103294,0.5454545454545454,0.0,0.6727272727272726,5.0,0.45454545454545453,1.0
103295,0.45454545454545453,1.0,0.5324675324675324,2.0,0.45454545454545453,1.0
103296,0.5454545454545454,0.0,0.5324675324675324,2.0,0.5454545454545454,0.0
103297,0.5454545454545454,0.0,0.6727272727272726,5.0,0.5454545454545454,0.0
103298,0.7878787878787878,0.0,0.7821457821457821,32.0,0.6565656565656566,1.0
103299,0.36363636363636365,0.0,0.4420062695924765,24.0,0.38181818181818183,5.0
103300,0.36363636363636365,0.0,0.4420062695924765,24.0,0.25974025974025977,2.0
103301,0.7037037037037037,0.0,0.7283950617283951,52.0,0.5518518518518519,5.0
103302,0.32432432432432434,0.0,0.36317567567567566,27.0,0.2702702702702703,1.0
103303,0.23076923076923078,0.0,0.47649572649572647,31.0,0.25961538461538464,11.0
103304,0.23076923076923078,0.0,0.47649572649572647,31.0,0.3942307692307693,3.0
103305,0.22222222222222224,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0
103306,0.492063492063492,0.0,0.506974506974507,61.0,0.492063492063492,0.0
103307,0.492063492063492,0.0,0.506974506974507,61.0,0.40287226001511717,16.0
103308,0.492063492063492,0.0,0.506974506974507,61.0,0.41005291005291,1.0
103309,0.41509433962264153,0.0,0.45530779493043644,94.0,0.46734397677793904,8.0
103310,0.5625,0.0,0.6217105263157895,14.0,0.5446428571428571,2.0
103311,0.44000000000000006,0.0,0.4,8.0,0.4,3.0
103312,0.2619047619047619,1.0,0.33976833976833976,32.0,0.2619047619047619,1.0
