row_id,user_tab_click_rate,ut_impressions,user_duration_click_to_long_rate,ud_clicks
86001,0.8323480392058673,15.0,0.7782356939283827,5.0
86002,0.03666060371336153,35.0,0.7020606226777222,0.0
86003,0.8090329283812758,18.0,0.7363030350507778,2.0
86004,0.8090329283812758,18.0,0.6923535408925741,1.0
86005,0.826952314011314,27.0,0.86856565773177,10.0
86006,0.826952314011314,27.0,0.8612121237109357,2.0
86007,0.8085699610701375,27.0,0.7692651556694305,0.0
86008,0.8085699610701375,27.0,0.6968426928439502,12.0
86009,0.5534626791777711,2.0,0.6968426928439502,12.0
86010,0.5748477508488795,0.0,0.7747375555962251,9.0
86011,0.2565388818023367,14.0,0.7747375555962251,9.0
86012,0.2565388818023367,14.0,0.7747375555962251,9.0
86013,0.8085699610701375,27.0,0.6968426928439502,12.0
86014,0.4339781205148229,15.0,0.45468955403340716,8.0
86015,0.5031502177244993,52.0,0.6138705253042867,3.0
86016,0.12728975182212615,11.0,0.7694141635702962,0.0
86017,0.3527640639548257,19.0,0.7744323320947851,0.0
86018,0.3527640639548257,19.0,0.8388802372105608,2.0
86019,0.3527640639548257,19.0,0.7744323320947851,0.0
86020,0.17331687674579083,15.0,0.8388802372105608,2.0
86021,0.8730778020644505,32.0,0.9320263255230022,4.0
86022,0.8730778020644505,32.0,0.8367648081066887,11.0
86023,0.38450800171494226,11.0,0.7616484981421777,0.0
86024,0.38450800171494226,11.0,0.7616484981421777,0.0
86025,0.38450800171494226,11.0,0.7616484981421777,0.0
86026,0.24137867638467272,1.0,0.7232969962843555,0.0
86027,0.35393800132518266,11.0,0.5440346415301269,2.0
86028,0.35393800132518266,11.0,0.4011774986729841,2.0
86029,0.7385378823463428,20.0,0.8681515175253889,9.0
86030,0.7385378823463428,20.0,0.7363030350507778,2.0
86031,0.4350386648512838,170.0,0.6202985277419422,18.0
86032,0.4350386648512838,170.0,0.6202985277419422,18.0
86033,0.4350386648512838,170.0,0.6202985277419422,18.0
86034,0.4350386648512838,170.0,0.8291791336290418,11.0
86035,0.49004530491211085,126.0,0.7331913344288754,7.0
86036,0.49004530491211085,126.0,0.509622452036984,26.0
86037,0.5297525714826605,83.0,0.7720101607281763,14.0
86038,0.5297525714826605,83.0,0.7720101607281763,14.0
86039,0.43081405632189107,130.0,0.79644595996981,2.0
86040,0.43081405632189107,130.0,0.6787560859894335,15.0
86041,0.43081405632189107,130.0,0.7206574660777683,18.0
86042,0.17867534225615028,18.0,0.47260607010155553,0.0
86043,0.17867534225615028,18.0,0.4363030350507778,5.0
86044,0.21629120378376088,14.0,0.39383839175129626,1.0
86045,0.21629120378376088,14.0,0.47260607010155553,0.0
86046,0.3161179132224197,8.0,0.4363030350507778,5.0
86047,0.17867534225615028,18.0,0.39383839175129626,1.0
86048,0.21629120378376088,14.0,0.39383839175129626,1.0
86049,0.17867534225615028,18.0,0.4363030350507778,5.0
86050,0.21629120378376088,14.0,0.47260607010155553,0.0
86051,0.38374081995935067,10.0,0.7050137778813006,3.0
86052,0.38374081995935067,10.0,0.7050137778813006,3.0
86053,0.34622840072885047,5.0,0.8096073200679929,16.0
86054,0.8858801292673711,26.0,0.8334794767856541,7.0
86055,0.8858801292673711,26.0,0.8336256202379748,1.0
86056,0.8858801292673711,26.0,0.8126096075892406,11.0
86057,0.8858801292673711,26.0,0.8096073200679929,16.0
86058,0.806952737771555,63.0,0.7449872644254413,18.0
86059,0.7157078334968848,6.0,0.7449872644254413,18.0
86060,0.806952737771555,63.0,0.7449872644254413,18.0
86061,0.6590406611347807,47.0,0.7267496047742573,0.0
86062,0.6590406611347807,47.0,0.7595534302765204,9.0
86063,0.22921375020538717,79.0,0.5785542963911922,3.0
86064,0.09463279009092068,24.0,0.5166407116316825,0.0
86065,0.6358626352151234,61.0,0.7689874596675594,22.0
86066,0.6358626352151234,61.0,0.7175107607349405,10.0
86067,0.6511934388875916,7.0,0.47260607010155553,2.0
86068,0.4945927601565935,8.0,0.8344781237098456,3.0
86069,0.4945927601565935,8.0,0.8344781237098456,3.0
86070,0.4945927601565935,8.0,0.7351649979357531,0.0
86071,0.4161599622090388,60.0,0.3846325778347153,3.0
86072,0.4161599622090388,60.0,0.29672294609681743,2.0
86073,0.4161599622090388,60.0,0.37247687487777487,14.0
86074,0.4161599622090388,60.0,0.29672294609681743,2.0
86075,0.4161599622090388,60.0,0.3905431248213632,8.0
86076,0.4161599622090388,60.0,0.37247687487777487,14.0
86077,0.41553094977888,24.0,0.37247687487777487,14.0
86078,0.4161599622090388,60.0,0.40770606226777223,5.0
86079,0.41553094977888,24.0,0.37247687487777487,14.0
86080,0.41007950871750404,0.0,0.3905431248213632,8.0
86081,0.41007950871750404,0.0,0.3905431248213632,8.0
86082,0.4161599622090388,60.0,0.43958008895396034,2.0
86083,0.4161599622090388,60.0,0.3905431248213632,8.0
86084,0.41007950871750404,0.0,0.3905431248213632,8.0
86085,0.41007950871750404,0.0,0.3905431248213632,8.0
86086,0.4161599622090388,60.0,0.37247687487777487,14.0
86087,0.4161599622090388,60.0,0.3905431248213632,8.0
86088,0.4161599622090388,60.0,0.37247687487777487,14.0
86089,0.4161599622090388,60.0,0.5128434371129537,1.0
86090,0.41007950871750404,0.0,0.3905431248213632,8.0
86091,0.41007950871750404,0.0,0.40770606226777223,5.0
86092,0.41007950871750404,0.0,0.40770606226777223,5.0
86093,0.4161599622090388,60.0,0.3905431248213632,8.0
86094,0.4161599622090388,60.0,0.3905431248213632,8.0
86095,0.4161599622090388,60.0,0.40770606226777223,5.0
86096,0.38264606400582857,68.0,0.5869501749399284,16.0
86097,0.38264606400582857,68.0,0.5869501749399284,16.0
86098,0.5541188929995461,77.0,0.540160792632824,8.0
86099,0.5541188929995461,77.0,0.6828222865557596,17.0
86100,0.5541188929995461,77.0,0.6828222865557596,17.0
86101,0.7396451530302052,39.0,0.8312093169146039,7.0
86102,0.2797209039759775,82.0,0.6858162294641488,3.0
86103,0.7589797793974454,11.0,0.9176479155608201,1.0
86104,0.8483223286933385,82.0,0.713420221074529,0.0
86105,0.8483223286933385,82.0,0.8378067403581764,10.0
86106,0.8483223286933385,82.0,0.6931500325109601,29.0
86107,0.2693607488181965,12.0,0.48402020755924074,3.0
86108,0.2693607488181965,12.0,0.48402020755924074,3.0
86109,0.3486957956193338,11.0,0.6453602767456543,1.0
86110,0.2693607488181965,12.0,0.48402020755924074,3.0
86111,0.2693607488181965,12.0,0.6453602767456543,1.0
86112,0.3486957956193338,11.0,0.6453602767456543,1.0
86113,0.2693607488181965,12.0,0.48402020755924074,3.0
86114,0.2693607488181965,12.0,0.48402020755924074,3.0
86115,0.2693607488181965,12.0,0.41030880863913227,2.0
86116,0.1316251361623953,22.0,0.7020606226777222,0.0
86117,0.1316251361623953,22.0,0.7020606226777222,0.0
86118,0.030771037576926268,13.0,0.644329016198373,2.0
86119,0.1316251361623953,22.0,0.7020606226777222,0.0
86120,0.030771037576926268,13.0,0.644329016198373,2.0
86121,0.14952992441595572,194.0,0.6946024994535817,0.0
86122,0.14952992441595572,194.0,0.7818589281811298,2.0
86123,0.05818884298270691,8.0,0.7091059209088373,14.0
86124,0.05818884298270691,8.0,0.7091059209088373,14.0
86125,0.5332826976793564,2.0,0.3545959630578588,3.0
86126,0.6562902124959885,71.0,0.807157590272208,21.0
86127,0.6562902124959885,71.0,0.7136236831941623,16.0
86128,0.6562902124959885,71.0,0.7136236831941623,16.0
86129,0.4688348930470869,31.0,0.807157590272208,21.0
86130,0.6562902124959885,71.0,0.807157590272208,21.0
86131,0.6562902124959885,71.0,0.807157590272208,21.0
86132,0.4688348930470869,31.0,0.807157590272208,21.0
86133,0.6562902124959885,71.0,0.748262168384676,3.0
86134,0.6562902124959885,71.0,0.807157590272208,21.0
86135,0.07376205983838359,12.0,0.7596408560514301,4.0
86136,0.07376205983838359,12.0,0.6394612840771451,1.0
86137,0.25423258362087536,55.0,0.6394612840771451,1.0
86138,0.25423258362087536,55.0,0.7596408560514301,4.0
86139,0.25423258362087536,55.0,0.4727946174104784,1.0
86140,0.25423258362087536,55.0,0.7596408560514301,4.0
86141,0.25423258362087536,55.0,0.6394612840771451,1.0
86142,0.39087218857828254,11.0,0.6394612840771451,1.0
86143,0.5767589497894345,31.0,0.9188237959522552,5.0
86144,0.3626995329763285,14.0,0.7470329995871506,4.0
86145,0.3626995329763285,14.0,0.7269414163570297,7.0
86146,0.2490171077906142,60.0,0.48402020755924074,1.0
86147,0.2490171077906142,60.0,0.48402020755924074,1.0
86148,0.7457383560181227,36.0,0.9467965397638789,2.0
86149,0.7457383560181227,36.0,0.9467965397638789,2.0
86150,0.5910560005206075,23.0,0.6320127626689942,5.0
86151,0.5910560005206075,23.0,0.6320127626689942,5.0
86152,0.5910560005206075,23.0,0.5533546044483236,1.0
86153,0.7205453430513394,1.0,0.644329016198373,2.0
86154,0.7205453430513394,1.0,0.7020606226777222,0.0
86155,0.7205453430513394,1.0,0.644329016198373,2.0
86156,0.7205453430513394,1.0,0.7020606226777222,0.0
86157,0.7205453430513394,1.0,0.7020606226777222,0.0
86158,0.04543598614299722,10.0,0.7232969962843555,0.0
86159,0.04543598614299722,10.0,0.7232969962843555,0.0
86160,0.04543598614299722,10.0,0.7232969962843555,0.0
86161,0.04543598614299722,10.0,0.7232969962843555,0.0
86162,0.04543598614299722,10.0,0.7232969962843555,0.0
86163,0.7320996975315593,64.0,0.7334096526917675,15.0
86164,0.7320996975315593,64.0,0.7334096526917675,15.0
86165,0.5108076368822088,82.0,0.5998078838351453,7.0
86166,0.6179932551962988,79.0,0.4868467173834335,8.0
86167,0.1585684046293741,3.0,0.7020606226777222,0.0
86168,0.3840507023696906,62.0,0.8023274499221578,14.0
86169,0.24512310923780617,15.0,0.6635303113388611,0.0
86170,0.49512310923780617,15.0,0.6652410506085732,6.0
86171,0.49512310923780617,15.0,0.6652410506085732,6.0
86172,0.5354482352886191,20.0,0.9415805142505338,7.0
86173,0.31014903643319147,361.0,0.7295960370157023,17.0
86174,0.31014903643319147,361.0,0.6025556407172726,15.0
86175,0.31014903643319147,361.0,0.6025556407172726,15.0
86176,0.31014903643319147,361.0,0.6543962093193675,18.0
86177,0.31014903643319147,361.0,0.5674396875802371,18.0
86178,0.43206763574000956,97.0,0.600429217184056,9.0
86179,0.23893715868255497,53.0,0.5523296996284355,5.0
86180,0.23893715868255497,53.0,0.7936080830236962,7.0
86181,0.23893715868255497,53.0,0.8154121245355443,3.0
86182,0.4634470586585716,0.0,0.7232969962843555,0.0
86183,0.4634470586585716,0.0,0.7232969962843555,0.0
86184,0.4634470586585716,0.0,0.7232969962843555,0.0
86185,0.4634470586585716,0.0,0.7232969962843555,0.0
86186,0.4634470586585716,0.0,0.7232969962843555,0.0
86187,0.4389709216926628,16.0,0.7650336792654012,1.0
86188,0.4389709216926628,16.0,0.698775259449051,3.0
86189,0.521346288490859,7.0,0.8901972207477601,2.0
86190,0.4823478611209975,64.0,0.8197306420385725,3.0
86191,0.4823478611209975,64.0,0.7975203021357987,12.0
86192,0.7079740020824298,9.0,0.7180404151184815,0.0
86193,0.7079740020824298,9.0,0.7180404151184815,0.0
86194,0.8282392729796885,37.0,0.5712420521824348,4.0
86195,0.8282392729796885,37.0,0.7141869688024656,12.0
86196,0.8282392729796885,37.0,0.5493214207416857,8.0
86197,0.4158617646646429,5.0,0.8352958311216402,1.0
86198,0.22980486178418857,26.0,0.601498634674707,0.0
86199,0.22980486178418857,26.0,0.5012488622289225,1.0
86200,0.5795807381695378,10.0,0.8388802372105608,0.0
86201,0.5387422145086135,0.0,0.7449455623684368,6.0
86202,0.5387422145086135,0.0,0.7449455623684368,6.0
86203,0.5795807381695378,10.0,0.9267637441866186,6.0
86204,0.4489518454238446,1.0,0.9267637441866186,6.0
86205,0.6764297050773443,43.0,0.7505883079869786,17.0
86206,0.9042891152320331,11.0,0.6125491973015034,4.0
86207,0.6764297050773443,43.0,0.6951634875396405,13.0
86208,0.6570592803424689,85.0,0.7714257333107065,14.0
86209,0.6570592803424689,85.0,0.6659299179156479,8.0
86210,0.6270670461644393,0.0,0.7314177865806849,0.0
86211,0.44067733718450575,95.0,0.7368188009256214,15.0
86212,0.44067733718450575,95.0,0.7368188009256214,15.0
86213,0.44067733718450575,95.0,0.7368188009256214,15.0
86214,0.44067733718450575,95.0,0.6446980015427022,7.0
86215,0.745636347118717,13.0,0.6872161660473927,5.0
86216,0.745636347118717,13.0,0.5531659514962751,2.0
86217,0.745636347118717,13.0,0.47869361007898764,1.0
86218,0.745636347118717,13.0,0.5531659514962751,2.0
86219,0.745636347118717,13.0,0.5531659514962751,2.0
86220,0.745636347118717,13.0,0.47869361007898764,1.0
86221,0.3817483659922439,4.0,0.6240538868246419,0.0
86222,0.9021641390913473,43.0,0.8367648081066887,11.0
86223,0.9021641390913473,43.0,0.8367648081066887,11.0
86224,0.9021641390913473,43.0,0.9235296162133775,3.0
86225,0.9021641390913473,43.0,0.9151703647214221,14.0
86226,0.38620588221547636,0.0,0.7232969962843555,0.0
86227,0.45348176832897796,121.0,0.6060014433970886,23.0
86228,0.5235162309784921,82.0,0.6042382160651987,19.0
86229,0.5235162309784921,82.0,0.7003434371129537,0.0
86230,0.01862011539850688,122.0,0.6579980261993846,9.0
86231,0.01862011539850688,122.0,0.4437123119136703,9.0
86232,0.5872840072885046,3.0,0.6594978544888254,0.0
86233,0.5354405480052655,4.0,0.7002575778347152,5.0
86234,0.42726159168579836,0.0,0.490263318823672,4.0
86235,0.446127258746037,76.0,0.7843641557844206,7.0
86236,0.790902377966616,10.0,0.7887257208561183,3.0
86237,0.8246724476999784,30.0,0.8849676278081576,1.0
86238,0.8246724476999784,30.0,0.9507004119177819,9.0
86239,0.7700039745601444,32.0,0.846351982949781,8.0
86240,0.6862683823406676,3.0,0.8005151556694304,0.0
86241,0.36175548354903425,105.0,0.3748648409749489,2.0
86242,0.36175548354903425,105.0,0.5390033679265401,11.0
86243,0.3422312001718172,76.0,0.6179933819626423,2.0
86244,0.3422312001718172,76.0,0.645372104608656,11.0
86245,0.3422312001718172,76.0,0.7569048794307723,6.0
86246,0.43045973388864794,23.0,0.7077656654281185,0.0
86247,0.43045973388864794,23.0,0.615425369682288,4.0
86248,0.2932675069831633,2.0,0.7077656654281185,0.0
86249,0.48904278074691937,38.0,0.7446593992568711,0.0
86250,0.8137200435620748,13.0,0.4936279507438117,3.0
86251,0.30550250312013677,5.0,0.682442612932643,1.0
86252,0.14303921563536162,4.0,0.7232969962843555,0.0
86253,0.7048680795746673,12.0,0.8186225930861437,6.0
86254,0.4529779411608496,6.0,0.7149783605639402,2.0
86255,0.7290151072784917,21.0,0.4112049101613624,3.0
86256,0.44686824727787905,9.0,0.8901972207477601,2.0
86257,0.44686824727787905,9.0,0.8901972207477601,2.0
86258,0.44686824727787905,9.0,0.8901972207477601,2.0
86259,0.4118206868505565,21.0,0.8678314445867882,3.0
86260,0.21807869753614526,12.0,0.7885303113388611,0.0
86261,0.21807869753614526,12.0,0.8678314445867882,3.0
86262,0.21807869753614526,12.0,0.823775259449051,1.0
86263,0.3414675716228938,0.0,0.8678314445867882,3.0
86264,0.21807869753614526,12.0,0.7885303113388611,0.0
86265,0.21807869753614526,12.0,0.7885303113388611,0.0
86266,0.47481649802377485,16.0,0.6291000943451094,7.0
86267,0.33682247896704937,2.0,0.6154632129586984,0.0
86268,0.7167486406153962,9.0,0.719005447527037,1.0
86269,0.42518603611615646,89.0,0.8271772929440819,23.0
86270,0.260641211339017,38.0,0.5744323320947852,0.0
86271,0.260641211339017,38.0,0.48402020755924074,3.0
86272,0.260641211339017,38.0,0.6453602767456543,1.0
86273,0.09289016058290239,8.0,0.5744323320947852,0.0
86274,0.260641211339017,38.0,0.541351295608214,4.0
86275,0.260641211339017,38.0,0.5744323320947852,0.0
86276,0.09289016058290239,8.0,0.48402020755924074,3.0
86277,0.260641211339017,38.0,0.5531659514962751,2.0
86278,0.6246791443509445,6.0,0.8718967575390534,1.0
86279,0.6246791443509445,6.0,0.8462761090468641,0.0
86280,0.7218389355545918,0.0,0.6973265147493891,2.0
86281,0.7791893336256042,33.0,0.7881285603245723,5.0
86282,0.2563450374155342,24.0,0.7833168164928889,0.0
86283,0.2868012170100986,0.0,0.7833168164928889,0.0
86284,0.2868012170100986,0.0,0.7833168164928889,0.0
86285,0.5297543281492176,21.0,0.5795671045647285,2.0
86286,0.5297543281492176,21.0,0.5795671045647285,2.0
86287,0.24555277333937608,36.0,0.8297489272444126,0.0
86288,0.6642226484793972,110.0,0.8508398673971763,34.0
86289,0.40421085068412466,61.0,0.6323296996284355,0.0
86290,0.40421085068412466,61.0,0.6486303035050778,23.0
86291,0.4634470586585716,0.0,0.7232969962843555,0.0
86292,0.19688433166202318,122.0,0.7003434371129538,3.0
86293,0.14095169737145696,29.0,0.6851104815289294,7.0
86294,0.027376055986564084,97.0,0.6851104815289294,7.0
86295,0.027376055986564084,97.0,0.601777148195596,7.0
86296,0.14095169737145696,29.0,0.6442651556694305,0.0
86297,0.14095169737145696,29.0,0.6442651556694305,0.0
86298,0.14095169737145696,29.0,0.6851104815289294,7.0
86299,0.027376055986564084,97.0,0.6851104815289294,7.0
86300,0.14095169737145696,29.0,0.6851104815289294,7.0
86301,0.14095169737145696,29.0,0.6442651556694305,0.0
86302,0.8235166240153061,2.0,0.8670101037796204,7.0
86303,0.8422442562849025,28.0,0.8540574997618177,8.0
86304,0.8422442562849025,28.0,0.8540574997618177,8.0
86305,0.8422442562849025,28.0,0.8540574997618177,8.0
86306,0.11328802732867364,28.0,0.6475505188981018,1.0
86307,0.5630830449665266,10.0,0.8645730103080556,3.0
86308,0.27684721160120596,2.0,0.7340202075592407,0.0
86309,0.4720508021370642,33.0,0.6669308490612464,8.0
86310,0.7598097274861052,18.0,0.8838407338766118,11.0
86311,0.7003755741422432,87.0,0.728185892818113,29.0
86312,0.7003755741422432,87.0,0.728185892818113,29.0
86313,0.7003755741422432,87.0,0.7087955753231022,13.0
86314,0.2798544891206768,0.0,0.5770606226777222,0.0
86315,0.23154065503175703,14.0,0.5550433019126587,2.0
86316,0.23154065503175703,14.0,0.5550433019126587,2.0
86317,0.3955299564193783,15.0,0.8472105757321652,1.0
86318,0.4345110142652852,4.0,0.8166526908785983,0.0
86319,0.4345110142652852,4.0,0.8472105757321652,1.0
86320,0.2529906962574709,9.0,0.7162482120740211,1.0
86321,0.3262960184050251,37.0,0.7421461753777516,0.0
86322,0.3262960184050251,37.0,0.6184551461481264,1.0
86323,0.3262960184050251,37.0,0.785121812814793,1.0
86324,0.4974686328710923,14.0,0.7390764869893915,2.0
86325,0.4974686328710923,14.0,0.7390764869893915,2.0
86326,0.7384913602915402,35.0,0.7059775197867294,3.0
86327,0.1575991624111819,21.0,0.719005447527037,1.0
86328,0.8141193873755284,8.0,0.6955892348209568,1.0
86329,0.8740621363918858,51.0,0.8632682403966996,0.0
86330,0.5497199597717338,4.0,0.8860568669972496,1.0
86331,0.687147058786039,5.0,0.8718967575390534,1.0
86332,0.7569128052148052,43.0,0.7968479064763371,6.0
86333,0.848806228355042,8.0,0.6649120622874748,6.0
86334,0.529905239729657,83.0,0.9222308439835044,6.0
86335,0.7723580510975613,28.0,0.7446734025197469,4.0
86336,0.08705717198888288,59.0,0.46164849814217773,0.0
86337,0.08705717198888288,59.0,0.46164849814217773,0.0
86338,0.08705717198888288,59.0,0.46164849814217773,0.0
86339,0.08705717198888288,59.0,0.46164849814217773,0.0
86340,0.08705717198888288,59.0,0.3847070817851481,1.0
86341,0.08705717198888288,59.0,0.5513737484518147,1.0
86342,0.08705717198888288,59.0,0.46164849814217773,0.0
86343,0.08705717198888288,59.0,0.5513737484518147,1.0
86344,0.08705717198888288,59.0,0.46164849814217773,0.0
86345,0.08705717198888288,59.0,0.46164849814217773,0.0
86346,0.08705717198888288,59.0,0.46164849814217773,0.0
86347,0.08705717198888288,59.0,0.46164849814217773,0.0
86348,0.08705717198888288,59.0,0.3297489272444127,2.0
86349,0.08705717198888288,59.0,0.46164849814217773,0.0
86350,0.08705717198888288,59.0,0.46164849814217773,0.0
86351,0.08705717198888288,59.0,0.5513737484518147,1.0
86352,0.27051509864802686,170.0,0.6136200478982864,5.0
86353,0.26733204333280075,5.0,0.8139205742456798,9.0
86354,0.750867124950391,21.0,0.9104890206725338,4.0
86355,0.5774496772687089,97.0,0.8889761110128137,10.0
86356,0.5774496772687089,97.0,0.8889761110128137,10.0
86357,0.428460262089256,98.0,0.6448028528318929,12.0
86358,0.428460262089256,98.0,0.6448028528318929,12.0
86359,0.8109929234748479,14.0,0.815818696698394,2.0
86360,0.8109929234748479,14.0,0.815818696698394,2.0
86361,0.8109929234748479,14.0,0.815818696698394,2.0
86362,0.8109929234748479,14.0,0.7421461753777516,0.0
86363,0.8109929234748479,14.0,0.7918846251717052,6.0
86364,0.8109929234748479,14.0,0.815818696698394,2.0
86365,0.8109929234748479,14.0,0.7918846251717052,6.0
86366,0.8109929234748479,14.0,0.815818696698394,2.0
86367,0.8109929234748479,14.0,0.7918846251717052,6.0
86368,0.8109929234748479,14.0,0.7138413596110947,3.0
86369,0.8109929234748479,14.0,0.7138413596110947,3.0
86370,0.8109929234748479,14.0,0.815818696698394,2.0
86371,0.5848274509620635,10.0,0.7833168164928889,0.0
86372,0.6617052504555315,27.0,0.809412390496599,0.0
86373,0.531885487366372,43.0,0.9416635341624444,5.0
86374,0.531885487366372,43.0,0.9166621916606348,2.0
86375,0.531885487366372,43.0,0.9416635341624444,5.0
86376,0.531885487366372,43.0,0.9416635341624444,5.0
86377,0.7456484593641157,9.0,0.8935757678016751,0.0
86378,0.4064248782778775,81.0,0.721285937351136,11.0
86379,0.4064248782778775,81.0,0.7950479164681813,7.0
86380,0.4064248782778775,81.0,0.7267305552909086,4.0
86381,0.4064248782778775,81.0,0.7567624996030294,1.0
86382,0.4064248782778775,81.0,0.721285937351136,11.0
86383,0.4064248782778775,81.0,0.721285937351136,11.0
86384,0.3905079063794931,0.0,0.6283812498015148,7.0
86385,0.914977843889557,61.0,0.9781552810101235,21.0
86386,0.914977843889557,61.0,0.936893034029246,4.0
86387,0.914977843889557,61.0,0.8627706656255081,21.0
86388,0.914977843889557,61.0,0.7255413312510164,8.0
86389,0.914977843889557,61.0,0.9053395510438689,1.0
86390,0.914977843889557,61.0,0.8627706656255081,21.0
86391,0.914977843889557,61.0,0.8627706656255081,21.0
86392,0.7288400953225932,18.0,0.5077126848411441,5.0
86393,0.7288400953225932,18.0,0.5524660771283127,6.0
86394,0.5138590627589286,14.0,0.5524660771283127,6.0
86395,0.7288400953225932,18.0,0.5077126848411441,5.0
86396,0.7288400953225932,18.0,0.707712684841144,5.0
86397,0.7569105493096223,6.0,0.6154632129586984,2.0
86398,0.4292929908023344,63.0,0.679663301083566,8.0
86399,0.4292929908023344,63.0,0.679663301083566,8.0
86400,0.4292929908023344,63.0,0.679663301083566,8.0
86401,0.4292929908023344,63.0,0.679663301083566,8.0
86402,0.4292929908023344,63.0,0.679663301083566,8.0
86403,0.6408266982645832,42.0,0.6581292099081751,13.0
86404,0.7076105116358834,8.0,0.8194306804107407,1.0
86405,0.7076105116358834,8.0,0.8645730103080556,3.0
86406,0.3421224323056264,73.0,0.7059775197867294,3.0
86407,0.3421224323056264,73.0,0.8068314511848336,2.0
86408,0.5962068627405159,25.0,0.8791601779079207,2.0
86409,0.7106126324601251,59.0,0.9146953180129253,6.0
86410,0.6734656342615811,24.0,0.7751042194321396,14.0
86411,0.6734656342615811,24.0,0.8181400241729503,2.0
86412,0.6734656342615811,24.0,0.7751042194321396,14.0
86413,0.5061006787171703,0.0,0.7751042194321396,14.0
86414,0.8328543709102596,13.0,0.8722025149606978,3.0
86415,0.236572296356284,76.0,0.5025885551427062,4.0
86416,0.236572296356284,76.0,0.41120881784403235,6.0
86417,0.5825827875360612,26.0,0.6263513207606052,1.0
86418,0.5825827875360612,26.0,0.6255791374688309,9.0
86419,0.12341625399068037,36.0,0.3838738616375755,10.0
86420,0.5825827875360612,26.0,0.5631756603803026,7.0
86421,0.12341625399068037,36.0,0.3838738616375755,10.0
86422,0.4634470586585716,0.0,0.7232969962843555,0.0
86423,0.567435172287669,21.0,0.7456367640987509,4.0
86424,0.567435172287669,21.0,0.7456367640987509,4.0
86425,0.567435172287669,21.0,0.7456367640987509,4.0
86426,0.567435172287669,21.0,0.7456367640987509,4.0
86427,0.30643027906286696,50.0,0.5600065894214915,11.0
86428,0.10670816855721038,3.0,0.580008785895322,7.0
86429,0.04529627537234417,58.0,0.580008785895322,7.0
86430,0.5923907116006567,23.0,0.895570524117956,1.0
86431,0.5923907116006567,23.0,0.8248948763138491,10.0
86432,0.4565209488008756,16.0,0.8248948763138491,10.0
86433,0.5923907116006567,23.0,0.921677893088467,3.0
86434,0.5923907116006567,23.0,0.9104890206725338,2.0
86435,0.22626276181938776,30.0,0.8173535408925741,3.0
86436,0.04595983318392858,15.0,0.6484040467343704,2.0
86437,0.22626276181938776,30.0,0.7077656654281185,0.0
86438,0.22626276181938776,30.0,0.6484040467343704,2.0
86439,0.22626276181938776,30.0,0.7077656654281185,0.0
86440,0.22626276181938776,30.0,0.6484040467343704,2.0
86441,0.22626276181938776,30.0,0.7912611895915133,2.0
86442,0.9123151260307824,9.0,0.7583203558158412,0.0
86443,0.9123151260307824,9.0,0.6845145398684581,2.0
86444,0.35971377967209456,79.0,0.5466778930884671,1.0
86445,0.7612759380504311,26.0,0.5604709994691935,2.0
86446,0.5630877578281733,37.0,0.7630846952150927,7.0
86447,0.6371243980018014,31.0,0.7692552218093728,4.0
86448,0.2613298319033164,2.0,0.6027474969036296,0.0
86449,0.7000843917103287,39.0,0.7364474917423665,20.0
86450,0.32009283088136165,35.0,0.6564474917423665,20.0
86451,0.7232197398174793,21.0,0.6564474917423665,20.0
86452,0.32009283088136165,35.0,0.6822374587118324,0.0
86453,0.3158787218082011,4.0,0.7694141635702962,0.0
86454,0.7326112367994759,31.0,0.6439150141008877,7.0
86455,0.7326112367994759,31.0,0.7817986779473768,10.0
86456,0.804278322427359,7.0,0.7258942397407298,7.0
86457,0.588564605317562,8.0,0.7258942397407298,7.0
86458,0.588564605317562,8.0,0.815818696698394,2.0
86459,0.3158787218082011,4.0,0.8078451363085802,1.0
86460,0.08614793866088218,34.0,0.8516002184834113,1.0
86461,0.08614793866088218,34.0,0.8887001638625585,3.0
86462,0.4926894117317143,0.0,0.5531659514962751,2.0
86463,0.4926894117317143,0.0,0.5531659514962751,2.0
86464,0.4506161831061733,8.0,0.36638769693823636,2.0
86465,0.4506161831061733,8.0,0.5129427757135309,0.0
86466,0.43033283135689704,86.0,0.7051544043195661,0.0
86467,0.43033283135689704,86.0,0.7185118270259927,18.0
86468,0.43033283135689704,86.0,0.7518408586855594,9.0
86469,0.7755363970586325,139.0,0.7100122172144631,4.0
86470,0.735448235288619,0.0,0.7402732420251397,32.0
86471,0.7755363970586325,139.0,0.7100122172144631,4.0
86472,0.7755363970586325,139.0,0.7457734598050064,21.0
86473,0.7755363970586325,139.0,0.7402732420251397,32.0
86474,0.7755363970586325,139.0,0.7402732420251397,32.0
86475,0.8141193873755284,8.0,0.8758585927823842,3.0
86476,0.7119252450923115,15.0,0.2909505337910636,4.0
86477,0.7199120530497782,12.0,0.2909505337910636,4.0
86478,0.6864808837774303,81.0,0.91281172418449,23.0
86479,0.04806350021436778,27.0,0.5616484981421778,0.0
86480,0.04806350021436778,27.0,0.4011774986729841,2.0
86481,0.15798025209494898,20.0,0.8558838522314351,1.0
86482,0.15798025209494898,20.0,0.8270606226777222,0.0
86483,0.13793067221981298,2.0,0.7232969962843555,0.0
86484,0.13793067221981298,2.0,0.7232969962843555,0.0
